WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
12,Monterrey,Monterrey Open,2022-02-28,WTA250,Outdoor,Hard,1st Round,3,Haddad Maia B.,Udvardy P.,69.0,83.0,914.0,801.0,1.0,6.0,6.0,1.0,7.0,5.0,2.0,1.0,Completed,1.28,3.75,1.23,4.64,1.36,4.71,1.25,3.86
12,Monterrey,Monterrey Open,2022-02-28,WTA250,Outdoor,Hard,1st Round,3,Osorio M.,Frech M.,44.0,94.0,1192.0,739.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.66,2.2,1.62,2.43,1.75,2.46,1.6,2.31
12,Monterrey,Monterrey Open,2022-02-28,WTA250,Outdoor,Hard,1st Round,3,Watson H.,Niemeier J.,120.0,110.0,552.0,606.0,6.0,3.0,2.0,6.0,7.0,6.0,2.0,1.0,Completed,2.1,1.72,2.22,1.73,2.24,1.76,2.14,1.69
12,Monterrey,Monterrey Open,2022-02-28,WTA250,Outdoor,Hard,1st Round,3,Tomova V.,Parry D.,103.0,100.0,624.0,679.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,2.0,1.8,2.14,1.78,2.2,1.89,2.07,1.75
12,Monterrey,Monterrey Open,2022-03-01,WTA250,Outdoor,Hard,1st Round,3,Zacarias M.,Navarro E.,262.0,202.0,261.0,325.0,6.0,1.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,2.3,1.61,2.37,1.65,2.4,1.67,2.29,1.61
12,Monterrey,Monterrey Open,2022-03-01,WTA250,Outdoor,Hard,1st Round,3,Fernandez L.A.,Schmiedlova A.,21.0,88.0,2066.0,772.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.5,1.35,3.45,1.41,3.54,1.34,3.18
12,Monterrey,Monterrey Open,2022-03-01,WTA250,Outdoor,Hard,1st Round,3,Tan H.,Zarazua R.,99.0,143.0,687.0,447.0,6.0,0.0,1.0,0.0,,,1.0,0.0,Retired,1.28,3.75,1.34,3.52,1.35,3.75,1.31,3.42
12,Monterrey,Monterrey Open,2022-03-01,WTA250,Outdoor,Hard,1st Round,3,Wang Q.,Galfi D.,116.0,104.0,568.0,622.0,6.0,7.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.33,3.4,1.35,3.45,1.35,3.6,1.32,3.32
12,Monterrey,Monterrey Open,2022-03-01,WTA250,Outdoor,Hard,1st Round,3,Bouzkova M.,Errani S.,81.0,154.0,813.0,417.0,4.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.28,3.75,1.3,3.84,1.31,4.49,1.27,3.7
12,Monterrey,Monterrey Open,2022-03-01,WTA250,Outdoor,Hard,1st Round,3,Zheng Q.,Bronzetti L.,77.0,102.0,852.0,649.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.3,3.5,1.28,4.05,1.32,4.15,1.26,3.76
12,Monterrey,Monterrey Open,2022-03-01,WTA250,Outdoor,Hard,1st Round,3,Wang Xin.,Li A.,90.0,59.0,765.0,1034.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,2.5,1.53,2.79,1.49,2.88,1.55,2.59,1.49
12,Monterrey,Monterrey Open,2022-03-01,WTA250,Outdoor,Hard,1st Round,3,Parrizas Diaz N.,Doi M.,51.0,87.0,1103.0,780.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.66,2.2,1.61,2.46,1.74,2.46,1.63,2.27
12,Monterrey,Monterrey Open,2022-03-01,WTA250,Outdoor,Hard,1st Round,3,Martic P.,Keys M.,85.0,28.0,794.0,1690.0,5.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,4.5,1.2,4.84,1.22,5.0,1.25,4.47,1.2
12,Monterrey,Monterrey Open,2022-03-02,WTA250,Outdoor,Hard,1st Round,3,Svitolina E.,Potapova A.,15.0,115.0,2427.0,581.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.3,3.5,1.36,3.42,1.36,3.6,1.32,3.3
12,Monterrey,Monterrey Open,2022-03-02,WTA250,Outdoor,Hard,1st Round,3,Sherif M.,Mendez S.,67.0,211.0,930.0,315.0,6.0,1.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.4,3.0,1.41,3.06,1.42,3.56,1.38,3.01
12,Monterrey,Monterrey Open,2022-03-02,WTA250,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Wang Xin.,69.0,90.0,914.0,765.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,2.0,1.8,2.07,1.85,2.1,1.85,1.99,1.8
12,Monterrey,Monterrey Open,2022-03-02,WTA250,Outdoor,Hard,2nd Round,3,Osorio M.,Zacarias M.,44.0,262.0,1192.0,261.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.25,4.35,1.25,4.72,1.22,4.2
12,Monterrey,Monterrey Open,2022-03-03,WTA250,Outdoor,Hard,2nd Round,3,Fernandez L.A.,Zheng Q.,21.0,77.0,2066.0,852.0,6.0,1.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,1.53,2.5,1.62,2.46,1.67,2.63,1.56,2.4
12,Monterrey,Monterrey Open,2022-03-03,WTA250,Outdoor,Hard,2nd Round,3,Sorribes Tormo S.,Tan H.,36.0,99.0,1368.0,687.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.2,1.36,3.43,1.44,3.45,1.38,3.0
12,Monterrey,Monterrey Open,2022-03-03,WTA250,Outdoor,Hard,2nd Round,3,Wang Q.,Sherif M.,116.0,67.0,568.0,930.0,6.0,0.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.2,4.5,1.2,5.07,1.23,5.07,1.2,4.51
12,Monterrey,Monterrey Open,2022-03-03,WTA250,Outdoor,Hard,2nd Round,3,Parrizas Diaz N.,Watson H.,51.0,120.0,1103.0,552.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.57,2.37,1.63,2.4,1.7,2.45,1.62,2.29
12,Monterrey,Monterrey Open,2022-03-04,WTA250,Outdoor,Hard,2nd Round,3,Svitolina E.,Tomova V.,15.0,103.0,2427.0,624.0,7.0,6.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.08,8.0,1.11,7.97,1.11,8.5,1.09,7.46
12,Monterrey,Monterrey Open,2022-03-04,WTA250,Outdoor,Hard,2nd Round,3,Bouzkova M.,Martic P.,81.0,85.0,813.0,794.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.37,1.7,2.27,1.8,2.37,1.63,2.25
12,Monterrey,Monterrey Open,2022-03-04,WTA250,Outdoor,Hard,Quarterfinals,3,Parrizas Diaz N.,Sorribes Tormo S.,51.0,36.0,1103.0,1368.0,6.0,3.0,1.0,6.0,6.0,4.0,2.0,1.0,Completed,2.75,1.44,3.03,1.44,3.06,1.53,2.71,1.46
12,Monterrey,Monterrey Open,2022-03-05,WTA250,Outdoor,Hard,Quarterfinals,3,Haddad Maia B.,Bouzkova M.,69.0,81.0,914.0,813.0,4.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,2.37,1.57,2.46,1.59,2.46,1.64,2.36,1.57
12,Monterrey,Monterrey Open,2022-03-05,WTA250,Outdoor,Hard,Quarterfinals,3,Osorio M.,Svitolina E.,44.0,15.0,1192.0,2427.0,1.0,6.0,7.0,5.0,7.0,6.0,2.0,1.0,Completed,3.4,1.33,3.28,1.39,3.4,1.42,3.04,1.37
12,Monterrey,Monterrey Open,2022-03-05,WTA250,Outdoor,Hard,Quarterfinals,3,Fernandez L.A.,Wang Q.,21.0,116.0,2066.0,568.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.45,2.98,1.55,2.98,1.47,2.66
12,Monterrey,Monterrey Open,2022-03-06,WTA250,Outdoor,Hard,Semifinals,3,Osorio M.,Parrizas Diaz N.,44.0,51.0,1192.0,1103.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.79,2.14,1.8,2.21,1.74,2.09
12,Monterrey,Monterrey Open,2022-03-06,WTA250,Outdoor,Hard,Semifinals,3,Fernandez L.A.,Haddad Maia B.,21.0,69.0,2066.0,914.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.2,1.38,3.36,1.43,3.65,1.38,3.07
12,Monterrey,Monterrey Open,2022-03-06,WTA250,Outdoor,Hard,The Final,3,Fernandez L.A.,Osorio M.,21.0,44.0,2066.0,1192.0,6.0,7.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,1.3,3.5,1.36,3.44,1.39,3.5,1.34,3.28
13,Indian Wells,BNP Paribas Open,2022-03-09,WTA1000,Outdoor,Hard,1st Round,3,Alexandrova E.,Kalieva E.,52.0,317.0,1106.0,198.0,4.0,6.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,1.1,7.0,1.15,6.35,1.15,8.1,1.11,6.62
13,Indian Wells,BNP Paribas Open,2022-03-09,WTA1000,Outdoor,Hard,1st Round,3,Martic P.,Bondar A.,79.0,75.0,823.0,875.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.62,1.57,2.55,1.62,2.64,1.53,2.5
13,Indian Wells,BNP Paribas Open,2022-03-09,WTA1000,Outdoor,Hard,1st Round,3,Kanepi K.,Montgomery R.,63.0,361.0,950.0,153.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.84,1.27,4.92,1.21,4.44
13,Indian Wells,BNP Paribas Open,2022-03-09,WTA1000,Outdoor,Hard,1st Round,3,Riske A.,Mcnally C.,53.0,172.0,1101.0,373.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.36,3.2,1.4,3.16,1.41,3.33,1.38,3.07
13,Indian Wells,BNP Paribas Open,2022-03-09,WTA1000,Outdoor,Hard,1st Round,3,Doi M.,Potapova A.,95.0,121.0,695.0,531.0,0.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,2.5,1.53,2.71,1.52,2.71,1.62,2.47,1.54
13,Indian Wells,BNP Paribas Open,2022-03-09,WTA1000,Outdoor,Hard,1st Round,3,Liu C.,Tomova V.,87.0,111.0,750.0,599.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.37,1.62,2.43,1.63,2.45,1.58,2.37
13,Indian Wells,BNP Paribas Open,2022-03-09,WTA1000,Outdoor,Hard,1st Round,3,Tomljanovic A.,Baptiste H.,39.0,119.0,1251.0,537.0,6.0,2.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.4,3.0,1.42,3.08,1.44,3.17,1.4,2.95
13,Indian Wells,BNP Paribas Open,2022-03-09,WTA1000,Outdoor,Hard,1st Round,3,Zheng Q.,Zvonareva V.,74.0,114.0,875.0,561.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.4,1.33,3.57,1.34,3.57,1.31,3.39
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Kalinina A.,Burel C.,50.0,81.0,1113.0,806.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.37,1.57,2.54,1.66,2.55,1.58,2.38
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Volynets K.,Rus A.,158.0,69.0,405.0,908.0,4.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,2.37,1.57,2.45,1.61,2.66,1.63,2.39,1.57
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Dart H.,Konjuh A.,122.0,48.0,525.0,1133.0,6.0,1.0,3.0,1.0,,,1.0,0.0,Retired,3.0,1.4,3.09,1.42,3.1,1.42,2.96,1.4
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Kovinic D.,Teichmann J.,71.0,37.0,904.0,1292.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,5.0,1.16,4.8,1.22,5.9,1.21,4.81,1.18
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Garcia C.,Yastremska D.,66.0,103.0,935.0,641.0,6.0,4.0,6.0,7.0,7.0,5.0,2.0,1.0,Completed,2.1,1.72,2.24,1.71,2.28,1.8,2.16,1.7
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Li A.,Brengle M.,64.0,56.0,949.0,1057.0,1.0,6.0,7.0,6.0,6.0,0.0,2.0,1.0,Completed,1.61,2.3,1.69,2.28,1.76,2.3,1.68,2.17
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Kalinskaya A.,Tan H.,90.0,91.0,726.0,717.0,6.0,2.0,1.0,0.0,,,1.0,0.0,Retired,1.57,2.37,1.66,2.34,1.67,2.5,1.62,2.28
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Haddad Maia B.,Kenin S.,61.0,130.0,995.0,491.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,2.1,1.72,2.08,1.82,2.1,1.93,2.01,1.8
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Martincova T.,Watson H.,42.0,113.0,1203.0,572.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.5,2.62,1.49,2.8,1.53,2.8,1.48,2.65
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Frech M.,Sherif M.,88.0,67.0,739.0,934.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.36,3.2,1.42,3.06,1.5,3.39,1.41,2.91
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Galfi D.,58.0,105.0,1033.0,628.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.4,1.37,3.35,1.38,3.41,1.34,3.24
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Putintseva Y.,Krueger A.,47.0,542.0,1151.0,81.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.33,1.28,4.04,1.33,4.5,1.25,3.93
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Saville D.,Zhang S.,409.0,41.0,127.0,1225.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.0,1.8,2.08,1.82,2.14,1.93,2.03,1.79
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Paolini J.,Boulter K.,46.0,127.0,1154.0,502.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.8,2.0,1.86,2.03,1.86,2.1,1.8,2.01
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Kucova K.,Ruse E.G.,77.0,57.0,837.0,1052.0,4.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,3.4,1.33,3.77,1.31,4.05,1.36,3.53,1.3
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Kostyuk M.,Zanevska M.,54.0,68.0,1085.0,930.0,6.0,7.0,7.0,6.0,7.0,5.0,2.0,1.0,Completed,1.4,3.0,1.44,2.99,1.5,3.2,1.4,2.9
13,Indian Wells,BNP Paribas Open,2022-03-10,WTA1000,Outdoor,Hard,1st Round,3,Osaka N.,Stephens S.,78.0,38.0,826.0,1272.0,3.0,6.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.33,3.4,1.37,3.35,1.43,3.4,1.35,3.21
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,1st Round,3,Juvan K.,Dodin O.,85.0,94.0,771.0,696.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.43,3.04,1.45,3.05,1.4,2.91
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,1st Round,3,Siniakova K.,Begu I.,55.0,72.0,1078.0,900.0,6.0,2.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.9,1.9,2.01,1.88,2.01,2.0,1.91,1.89
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,1st Round,3,Sharma A.,Linette M.,96.0,62.0,693.0,994.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.75,1.44,,,2.9,1.74,2.7,1.47
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,1st Round,3,Rogers S.,Parrizas Diaz N.,49.0,45.0,1124.0,1183.0,6.0,1.0,5.0,7.0,7.0,6.0,2.0,1.0,Completed,1.53,2.5,1.66,2.35,1.66,2.75,1.6,2.35
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,1st Round,3,Sasnovich A.,Osorio M.,59.0,35.0,1028.0,1354.0,6.0,4.0,5.0,0.0,,,1.0,0.0,Retired,1.44,2.75,1.51,2.73,1.56,2.8,1.48,2.64
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,1st Round,3,Bouzkova M.,Wang Q.,97.0,104.0,693.0,628.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.9,1.9,2.02,1.87,2.04,2.13,1.91,1.89
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,1st Round,3,Anisimova A.,Navarro E.,43.0,200.0,1200.0,325.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.08,8.0,1.1,8.36,1.1,9.37,1.08,8.08
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,2nd Round,3,Martic P.,Zidansek T.,79.0,22.0,823.0,1936.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,1.8,2.0,1.83,2.09,1.87,2.17,1.79,2.02
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,2nd Round,3,Halep S.,Alexandrova E.,26.0,52.0,1832.0,1106.0,6.0,2.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.16,5.0,1.22,4.87,1.22,5.7,1.19,4.78
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,2nd Round,3,Kovinic D.,Pliskova Ka.,71.0,8.0,904.0,4242.0,2.0,6.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,3.4,1.33,3.8,1.31,3.8,1.36,3.4,1.32
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,2nd Round,3,Swiatek I.,Kalinina A.,4.0,50.0,4776.0,1113.0,5.0,7.0,6.0,0.0,6.0,1.0,2.0,1.0,Completed,1.14,5.5,1.18,5.72,1.18,7.7,1.15,5.51
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,2nd Round,3,Cirstea S.,Tomljanovic A.,27.0,39.0,1775.0,1251.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.61,2.3,1.57,2.57,1.67,2.7,1.56,2.41
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,2nd Round,3,Samsonova L.,Li A.,32.0,64.0,1527.0,949.0,4.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.9,1.9,1.83,2.1,1.9,2.1,1.82,1.98
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,2nd Round,3,Tauson C.,Haddad Maia B.,40.0,61.0,1229.0,995.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.44,3.02,1.45,3.25,1.4,2.93
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,2nd Round,3,Raducanu E.,Garcia C.,13.0,66.0,2635.0,935.0,6.0,1.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.9,1.9,1.9,2.01,1.98,2.01,1.9,1.9
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,2nd Round,3,Kalinskaya A.,Cornet A.,90.0,34.0,726.0,1360.0,6.0,4.0,0.0,6.0,6.0,2.0,2.0,1.0,Completed,2.1,1.72,2.09,1.83,2.15,1.85,2.06,1.77
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,2nd Round,3,Riske A.,Muguruza G.,53.0,9.0,1101.0,3235.0,0.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,3.75,1.28,3.94,1.3,3.94,1.32,3.64,1.29
13,Indian Wells,BNP Paribas Open,2022-03-11,WTA1000,Outdoor,Hard,2nd Round,3,Kasatkina D.,Volynets K.,28.0,158.0,1755.0,405.0,6.0,4.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.2,4.5,1.21,4.99,1.21,4.99,1.2,4.56
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Dart H.,Svitolina E.,122.0,18.0,525.0,2207.0,2.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,4.33,1.22,4.39,1.26,4.4,1.27,4.11,1.23
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Gauff C.,Liu C.,17.0,87.0,2231.0,750.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.16,5.0,1.17,5.82,1.18,5.82,1.16,5.22
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Kanepi K.,Bencic B.,63.0,25.0,950.0,1871.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.72,2.12,1.81,2.25,1.81,2.12,1.72
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Keys M.,Doi M.,29.0,95.0,1690.0,695.0,6.0,4.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.12,6.0,1.17,6.0,1.17,6.25,1.14,5.61
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Kerber A.,Zheng Q.,16.0,74.0,2232.0,875.0,6.0,2.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,2.0,1.8,2.04,1.87,2.05,1.92,1.96,1.84
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Paolini J.,Sabalenka A.,46.0,3.0,1154.0,4853.0,2.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,4.5,1.2,4.87,1.22,4.95,1.25,4.52,1.2
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Kvitova P.,Sasnovich A.,31.0,59.0,1585.0,1028.0,6.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.72,2.1,1.76,2.18,1.83,2.18,1.75,2.07
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Mertens E.,Kostyuk M.,23.0,54.0,1886.0,1085.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.61,2.3,1.68,2.32,1.68,2.45,1.62,2.29
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Vondrousova M.,Frech M.,33.0,88.0,1487.0,739.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.16,5.0,1.21,5.13,1.21,5.4,1.18,4.88
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Rybakina E.,Van Uytvanck A.,20.0,58.0,2101.0,1033.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.4,3.0,1.44,3.04,1.46,3.1,1.4,2.91
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Golubic V.,Putintseva Y.,51.0,47.0,1107.0,1151.0,6.0,3.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,2.2,1.66,2.38,1.65,2.38,1.74,2.24,1.64
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Sakkari M.,Siniakova K.,6.0,55.0,4436.0,1078.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.22,4.33,1.19,5.5,1.24,5.5,1.21,4.53
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Kontaveit A.,Kucova K.,5.0,77.0,4721.0,837.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.08,8.0,1.08,10.22,1.1,11.0,1.07,8.81
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Saville D.,Jabeur O.,409.0,10.0,127.0,3065.0,7.0,5.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,5.0,1.16,4.28,1.26,5.0,1.26,4.32,1.21
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Rogers S.,Ostapenko J.,49.0,12.0,1124.0,2880.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,3.2,1.36,3.61,1.34,3.61,1.38,3.38,1.32
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Sorribes Tormo S.,Juvan K.,36.0,85.0,1318.0,771.0,3.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,1.8,2.0,1.81,2.11,1.91,2.11,1.8,2.02
13,Indian Wells,BNP Paribas Open,2022-03-12,WTA1000,Outdoor,Hard,2nd Round,3,Badosa P.,Martincova T.,7.0,42.0,4424.0,1203.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.22,4.33,1.24,4.64,1.25,5.08,1.22,4.27
13,Indian Wells,BNP Paribas Open,2022-03-13,WTA1000,Outdoor,Hard,2nd Round,3,Azarenka V.,Sharma A.,15.0,96.0,2271.0,693.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.07,9.0,1.07,10.8,1.1,10.8,1.06,8.8
13,Indian Wells,BNP Paribas Open,2022-03-13,WTA1000,Outdoor,Hard,2nd Round,3,Fernandez L.A.,Anisimova A.,21.0,43.0,2066.0,1200.0,2.0,6.0,7.0,6.0,,,1.0,1.0,Retired,2.3,1.61,2.18,1.77,2.3,1.77,2.22,1.66
13,Indian Wells,BNP Paribas Open,2022-03-13,WTA1000,Outdoor,Hard,2nd Round,3,Bouzkova M.,Pegula J.,97.0,19.0,693.0,2206.0,5.0,7.0,6.0,2.0,6.0,0.0,2.0,1.0,Completed,2.75,1.44,2.73,1.52,2.85,1.53,2.71,1.46
13,Indian Wells,BNP Paribas Open,2022-03-13,WTA1000,Outdoor,Hard,2nd Round,3,Kudermetova V.,Osaka N.,24.0,78.0,1875.0,826.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,4.0,1.25,3.94,1.3,4.25,1.3,3.89,1.26
13,Indian Wells,BNP Paribas Open,2022-03-13,WTA1000,Outdoor,Hard,3rd Round,3,Martic P.,Raducanu E.,79.0,13.0,823.0,2635.0,6.0,7.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,2.75,1.44,2.89,1.46,3.0,1.48,2.77,1.44
